Height: 480 Width: 640
Span: 25
MaxThreshold: 10 MinThreshold: 60
{ (300.0, 175.0) 15.986084938 302.368743896 }
{ (325.0, 175.0) 14.523431778 303.842437744 }
{ (350.0, 175.0) 13.6104545593 316.518127441 }
{ (375.0, 175.0) 17.2104091644 306.570343018 }
{ (400.0, 175.0) 15.5780973434 310.741729736 }
{ (125.0, 200.0) 11.3259401321 6.07498550415 }
{ (150.0, 200.0) 16.5654888153 336.129333496 }
{ (175.0, 200.0) 16.5763587952 318.050842285 }
{ (200.0, 200.0) 16.9052143097 314.301422119 }
{ (225.0, 200.0) 15.6288166046 328.093597412 }
{ (250.0, 200.0) 12.8415622711 309.590606689 }
{ (275.0, 200.0) 16.3870773315 300.712524414 }
{ (300.0, 200.0) 18.2727966309 299.207641602 }
{ (325.0, 200.0) 18.9191932678 297.847381592 }
{ (350.0, 200.0) 19.2885112762 302.810424805 }
{ (375.0, 200.0) 18.9941501617 300.796936035 }
{ (400.0, 200.0) 15.7113485336 307.840484619 }
{ (175.0, 225.0) 10.8336744308 355.611419678 }
{ (200.0, 225.0) 10.8208026886 344.01385498 }
{ (225.0, 225.0) 16.6251773834 320.884368896 }
{ (250.0, 225.0) 17.6860942841 302.845184326 }
{ (275.0, 225.0) 17.9454612732 301.931549072 }
{ (300.0, 225.0) 18.1432342529 299.13168335 }
{ (325.0, 225.0) 18.9788551331 298.041656494 }
{ (350.0, 225.0) 18.6260643005 305.0050354 }
{ (225.0, 250.0) 16.5146102905 320.36831665 }
{ (250.0, 250.0) 19.1580314636 304.588531494 }
{ (275.0, 250.0) 18.5739707947 305.121124268 }
{ (300.0, 250.0) 17.5254039764 302.098632812 }
{ (325.0, 250.0) 17.9695911407 300.484466553 }
{ (350.0, 250.0) 15.3524370193 302.869873047 }
{ (225.0, 275.0) 14.7941579819 312.615081787 }
{ (250.0, 275.0) 18.5410556793 305.852935791 }
{ (275.0, 275.0) 18.2779865265 306.54107666 }
{ (300.0, 275.0) 18.3948612213 304.632781982 }
{ (325.0, 275.0) 18.5827732086 302.912231445 }
{ (350.0, 275.0) 12.8682518005 302.664581299 }
{ (200.0, 300.0) 12.5643291473 309.154144287 }
{ (225.0, 300.0) 16.1020431519 296.639556885 }
{ (250.0, 300.0) 17.8364620209 305.241271973 }
{ (275.0, 300.0) 18.7558498383 306.20111084 }
{ (300.0, 300.0) 18.2530498505 305.748565674 }
{ (325.0, 300.0) 17.6310558319 304.482513428 }
{ (350.0, 300.0) 13.7786884308 299.453765869 }
{ (375.0, 300.0) 11.7827043533 299.888702393 }
{ (125.0, 325.0) 12.0623931885 266.740325928 }
{ (150.0, 325.0) 12.347196579 273.978363037 }
{ (175.0, 325.0) 11.4543390274 275.382171631 }
{ (200.0, 325.0) 13.3526420593 293.626739502 }
{ (225.0, 325.0) 17.2654857635 285.37411499 }
{ (250.0, 325.0) 17.3183555603 298.485839844 }
{ (275.0, 325.0) 18.5427570343 306.079345703 }
{ (300.0, 325.0) 17.8514938354 303.752929688 }
{ (325.0, 325.0) 17.6360931396 303.870422363 }
{ (350.0, 325.0) 15.0073843002 299.381439209 }
{ (25.0, 350.0) 12.0275182724 268.61151123 }
{ (100.0, 350.0) 11.9041156769 263.239685059 }
{ (125.0, 350.0) 12.3372764587 262.382232666 }
{ (150.0, 350.0) 13.0055427551 271.635620117 }
{ (200.0, 350.0) 12.8928632736 277.021453857 }
{ (225.0, 350.0) 16.9179859161 271.383361816 }
{ (250.0, 350.0) 16.1210918427 286.371276855 }
{ (275.0, 350.0) 17.1268482208 299.773071289 }
{ (300.0, 350.0) 17.584356308 302.303039551 }
{ (325.0, 350.0) 14.0522708893 288.579315186 }
{ (350.0, 350.0) 11.4984788895 278.577362061 }
{ (25.0, 375.0) 10.9106683731 267.59173584 }
{ (100.0, 375.0) 12.2219171524 262.902526855 }
{ (125.0, 375.0) 11.0100011826 261.563720703 }
{ (150.0, 375.0) 10.9681606293 273.603790283 }
{ (200.0, 375.0) 15.8568344116 266.701599121 }
{ (225.0, 375.0) 15.083024025 269.728790283 }
{ (250.0, 375.0) 13.6924543381 277.962158203 }
{ (275.0, 375.0) 14.6090555191 279.903625488 }
{ (300.0, 375.0) 15.1668577194 286.929107666 }
{ (325.0, 375.0) 12.3481016159 274.90133667 }
{ (25.0, 400.0) 10.3997983932 267.270599365 }
{ (50.0, 400.0) 10.4383916855 267.355712891 }
{ (75.0, 400.0) 11.7509593964 265.665313721 }
{ (100.0, 400.0) 13.0178556442 261.616577148 }
{ (125.0, 400.0) 11.5956630707 261.359283447 }
{ (150.0, 400.0) 10.8383932114 266.502502441 }
{ (175.0, 400.0) 12.9053411484 272.952178955 }
{ (200.0, 400.0) 16.8688335419 263.152435303 }
{ (225.0, 400.0) 15.8874769211 265.372741699 }
{ (250.0, 400.0) 13.3719902039 274.948699951 }
{ (275.0, 400.0) 14.0332183838 273.862518311 }
{ (300.0, 400.0) 11.1922960281 276.960723877 }
{ (325.0, 400.0) 11.1284790039 270.004547119 }
{ (350.0, 400.0) 10.9617729187 267.143249512 }
{ (25.0, 425.0) 10.4460477829 268.188293457 }
{ (50.0, 425.0) 10.3934726715 268.36114502 }
{ (75.0, 425.0) 12.4998865128 263.757995605 }
{ (100.0, 425.0) 13.3093509674 257.997772217 }
{ (175.0, 425.0) 14.8332338333 260.556976318 }
{ (200.0, 425.0) 14.4820127487 259.674163818 }
{ (225.0, 425.0) 14.5793571472 266.892730713 }
{ (250.0, 425.0) 11.3521995544 285.798522949 }
{ (275.0, 425.0) 10.4131259918 301.260925293 }
{ (300.0, 425.0) 10.5207023621 293.026794434 }
{ (325.0, 425.0) 12.0776481628 280.864990234 }
{ (350.0, 425.0) 12.0917739868 274.955841064 }
{ (25.0, 450.0) 10.735490799 268.215759277 }
{ (50.0, 450.0) 10.1038684845 270.622833252 }
{ (75.0, 450.0) 12.9579782486 255.665679932 }
{ (100.0, 450.0) 11.6181840897 255.097732544 }
{ (175.0, 450.0) 10.3032999039 238.236236572 }
{ (275.0, 450.0) 10.3113298416 331.507751465 }
{ (300.0, 450.0) 11.1249914169 342.406921387 }
{ (325.0, 450.0) 11.0002098083 348.27835083 }
{ (350.0, 450.0) 12.8402957916 334.767486572 }
{ (625.0, 450.0) 11.8294143677 154.801834106 }
{ (75.0, 475.0) 13.1912107468 246.585632324 }
{ (100.0, 475.0) 11.389090538 250.576644897 }
{ (125.0, 475.0) 11.1743488312 259.805206299 }
{ (150.0, 475.0) 12.614692688 262.913909912 }
{ (275.0, 475.0) 11.0305528641 344.384490967 }
{ (300.0, 475.0) 12.7861003876 355.220428467 }
{ (325.0, 475.0) 13.9096164703 357.545074463 }
{ (625.0, 475.0) 12.0217256546 155.016555786 }
{ (175.0, 25.0) 10.048491478 268.347290039 }
{ (200.0, 25.0) 10.5367164612 269.776123047 }
{ (225.0, 25.0) 10.4896306992 265.966247559 }
{ (250.0, 25.0) 10.8791341782 263.257232666 }
{ (275.0, 25.0) 11.1962795258 265.256378174 }
{ (300.0, 25.0) 12.8623399734 257.833068848 }
{ (175.0, 50.0) 10.2856445312 273.937347412 }
{ (200.0, 50.0) 10.0835847855 267.224731445 }
{ (225.0, 50.0) 10.8628435135 264.119628906 }
{ (250.0, 50.0) 11.1286201477 263.127044678 }
{ (275.0, 50.0) 11.4098815918 260.20803833 }
{ (300.0, 50.0) 11.6234388351 265.761199951 }
{ (325.0, 50.0) 13.6672458649 266.399047852 }
{ (150.0, 75.0) 10.3078727722 275.811309814 }
{ (300.0, 75.0) 11.1254177094 261.677459717 }
{ (325.0, 75.0) 13.5331945419 271.708831787 }
{ (350.0, 75.0) 13.3597278595 273.453155518 }
{ (375.0, 75.0) 11.9183797836 273.953704834 }
{ (125.0, 100.0) 10.4003343582 277.192443848 }
{ (150.0, 100.0) 10.0568857193 275.437744141 }
{ (175.0, 100.0) 12.045498848 278.01083374 }
{ (200.0, 100.0) 12.4673624039 296.914886475 }
{ (225.0, 100.0) 11.5876235962 290.126708984 }
{ (250.0, 100.0) 10.8835906982 282.287872314 }
{ (275.0, 100.0) 10.2253713608 263.20223999 }
{ (300.0, 100.0) 12.1770210266 253.614501953 }
{ (325.0, 100.0) 13.3726568222 269.943267822 }
{ (350.0, 100.0) 13.2839889526 273.49105835 }
{ (375.0, 100.0) 13.2276248932 273.797210693 }
{ (400.0, 100.0) 12.4673528671 279.837768555 }
{ (100.0, 125.0) 10.3403711319 277.105560303 }
{ (125.0, 125.0) 10.1398153305 280.422332764 }
{ (150.0, 125.0) 10.0364990234 278.495941162 }
{ (175.0, 125.0) 10.437795639 275.227722168 }
{ (200.0, 125.0) 11.159040451 280.606445312 }
{ (225.0, 125.0) 11.3813304901 275.780578613 }
{ (250.0, 125.0) 11.6518859863 274.42288208 }
{ (275.0, 125.0) 12.8444671631 267.476959229 }
{ (300.0, 125.0) 12.1743345261 263.669403076 }
{ (325.0, 125.0) 13.0542840958 267.382507324 }
{ (350.0, 125.0) 13.1370973587 273.550811768 }
{ (375.0, 125.0) 12.9408092499 274.741943359 }
{ (400.0, 125.0) 13.7634372711 276.740478516 }
{ (100.0, 150.0) 10.1415977478 277.666381836 }
{ (225.0, 150.0) 10.1477031708 268.863311768 }
{ (250.0, 150.0) 10.6829776764 271.196380615 }
{ (275.0, 150.0) 11.8428630829 268.475097656 }
{ (300.0, 150.0) 11.080037117 266.515655518 }
{ (325.0, 150.0) 11.4395723343 267.825653076 }
{ (350.0, 150.0) 12.4814758301 276.574981689 }
{ (375.0, 150.0) 11.3056268692 276.484802246 }
{ (400.0, 150.0) 11.3898143768 276.432952881 }
{ (150.0, 175.0) 11.2000818253 276.701873779 }
{ (275.0, 175.0) 10.3647842407 269.790985107 }
{ (300.0, 175.0) 10.7696847916 270.94543457 }
{ (325.0, 175.0) 10.8908777237 271.515136719 }
{ (350.0, 175.0) 10.3588867188 275.553955078 }
{ (150.0, 200.0) 12.4962186813 273.235229492 }
{ (175.0, 200.0) 12.966791153 276.394348145 }
{ (275.0, 200.0) 10.8246612549 268.124603271 }
{ (300.0, 200.0) 11.9356021881 271.55380249 }
{ (325.0, 200.0) 12.0320978165 271.641479492 }
{ (350.0, 200.0) 11.026971817 274.038757324 }
{ (225.0, 225.0) 10.8486890793 288.881195068 }
{ (250.0, 225.0) 11.559797287 267.038299561 }
{ (275.0, 225.0) 12.3134479523 267.625061035 }
{ (300.0, 225.0) 12.6872291565 270.542175293 }
{ (325.0, 225.0) 13.1665639877 272.201568604 }
{ (350.0, 225.0) 12.9695014954 267.753479004 }
{ (225.0, 250.0) 15.49949646 277.241882324 }
{ (250.0, 250.0) 12.1030263901 272.976348877 }
{ (275.0, 250.0) 12.0055952072 270.925750732 }
{ (300.0, 250.0) 12.3652896881 269.828460693 }
{ (325.0, 250.0) 13.034198761 272.584991455 }
{ (225.0, 275.0) 14.4479751587 278.461456299 }
{ (250.0, 275.0) 12.221704483 274.079711914 }
{ (275.0, 275.0) 11.8365077972 276.191894531 }
{ (300.0, 275.0) 11.9798755646 271.347595215 }
{ (325.0, 275.0) 12.8549995422 272.344543457 }
{ (125.0, 300.0) 10.7821025848 277.430541992 }
{ (150.0, 300.0) 10.670211792 280.978179932 }
{ (225.0, 300.0) 13.2209262848 279.903320312 }
{ (250.0, 300.0) 12.9963102341 275.266998291 }
{ (275.0, 300.0) 11.9975223541 274.999725342 }
{ (300.0, 300.0) 12.3084917068 270.803375244 }
{ (325.0, 300.0) 12.6726112366 272.720825195 }
{ (350.0, 300.0) 12.2899246216 274.144775391 }
{ (375.0, 300.0) 11.129527092 274.427612305 }
{ (450.0, 300.0) 10.6634807587 271.656036377 }
{ (25.0, 325.0) 10.8200101852 278.211608887 }
{ (50.0, 325.0) 10.4188508987 275.704803467 }
{ (125.0, 325.0) 12.2633266449 277.627655029 }
{ (150.0, 325.0) 11.7908754349 279.245635986 }
{ (175.0, 325.0) 11.4871635437 279.210784912 }
{ (200.0, 325.0) 11.2226791382 283.676361084 }
{ (225.0, 325.0) 12.7106313705 279.444763184 }
{ (250.0, 325.0) 13.2751102448 276.392730713 }
{ (275.0, 325.0) 13.5472278595 272.153625488 }
{ (300.0, 325.0) 13.4390354156 269.814605713 }
{ (325.0, 325.0) 14.1325149536 276.230377197 }
{ (350.0, 325.0) 14.2150974274 277.140197754 }
{ (25.0, 350.0) 10.9115791321 278.563995361 }
{ (50.0, 350.0) 10.8538017273 278.033660889 }
{ (75.0, 350.0) 10.8907680511 277.935913086 }
{ (100.0, 350.0) 12.1879796982 274.776031494 }
{ (125.0, 350.0) 14.7439603806 270.865325928 }
{ (150.0, 350.0) 13.9219264984 275.021179199 }
{ (175.0, 350.0) 11.3420295715 280.708770752 }
{ (200.0, 350.0) 12.9799385071 275.532928467 }
{ (225.0, 350.0) 13.5874137878 273.243896484 }
{ (250.0, 350.0) 14.1268568039 269.645812988 }
{ (275.0, 350.0) 14.044383049 273.183868408 }
{ (300.0, 350.0) 13.9606227875 274.016723633 }
{ (325.0, 350.0) 13.9192972183 274.095153809 }
{ (350.0, 350.0) 13.2717142105 270.230957031 }
{ (500.0, 350.0) 10.0982961655 274.475463867 }
{ (25.0, 375.0) 11.715845108 279.957305908 }
{ (50.0, 375.0) 10.6814851761 280.023986816 }
{ (75.0, 375.0) 10.4965715408 280.891479492 }
{ (100.0, 375.0) 14.1059141159 269.773956299 }
{ (125.0, 375.0) 14.9682016373 268.596984863 }
{ (150.0, 375.0) 14.6728029251 271.59552002 }
{ (175.0, 375.0) 10.4984903336 285.599334717 }
{ (200.0, 375.0) 13.6646299362 271.146148682 }
{ (225.0, 375.0) 13.3589601517 271.822387695 }
{ (250.0, 375.0) 14.5212163925 268.675048828 }
{ (275.0, 375.0) 14.8500709534 272.631469727 }
{ (300.0, 375.0) 15.8436698914 282.572235107 }
{ (325.0, 375.0) 14.3080043793 272.960418701 }
{ (350.0, 375.0) 12.3443717957 266.688598633 }
{ (375.0, 375.0) 11.0817718506 263.448272705 }
{ (400.0, 375.0) 12.4322023392 266.475738525 }
{ (425.0, 375.0) 12.6004581451 269.885375977 }
{ (500.0, 375.0) 14.5742425919 272.855010986 }
{ (25.0, 400.0) 10.0935850143 279.443786621 }
{ (50.0, 400.0) 10.4710254669 279.789978027 }
{ (75.0, 400.0) 12.4490251541 273.363372803 }
{ (100.0, 400.0) 14.1554813385 268.49130249 }
{ (125.0, 400.0) 14.6793584824 268.435913086 }
{ (150.0, 400.0) 13.7933130264 271.751922607 }
{ (175.0, 400.0) 12.0095977783 277.7940979 }
{ (200.0, 400.0) 14.5154304504 268.63168335 }
{ (225.0, 400.0) 13.1884841919 271.627105713 }
{ (250.0, 400.0) 12.2339134216 275.472045898 }
{ (275.0, 400.0) 12.46022892 275.014587402 }
{ (300.0, 400.0) 11.8664779663 279.280578613 }
{ (325.0, 400.0) 12.1383152008 266.17868042 }
{ (350.0, 400.0) 11.604142189 264.930328369 }
{ (375.0, 400.0) 10.335647583 263.636779785 }
{ (400.0, 400.0) 12.0272874832 268.488311768 }
{ (425.0, 400.0) 12.3020877838 269.364227295 }
{ (500.0, 400.0) 13.4333667755 273.335235596 }
{ (525.0, 400.0) 11.1484165192 269.039764404 }
{ (550.0, 400.0) 10.7130975723 270.182159424 }
{ (25.0, 425.0) 10.1340970993 280.423492432 }
{ (50.0, 425.0) 10.1633481979 280.49331665 }
{ (75.0, 425.0) 12.177283287 270.95324707 }
{ (100.0, 425.0) 12.6560306549 268.003295898 }
{ (125.0, 425.0) 10.4192333221 272.25088501 }
{ (150.0, 425.0) 10.7367162704 272.19744873 }
{ (175.0, 425.0) 13.659538269 268.615081787 }
{ (200.0, 425.0) 14.4656295776 266.039886475 }
{ (225.0, 425.0) 13.0797739029 270.018310547 }
{ (250.0, 425.0) 10.3105354309 285.538635254 }
{ (325.0, 425.0) 11.8601131439 280.782226562 }
{ (550.0, 425.0) 10.6419639587 270.724273682 }
{ (575.0, 425.0) 12.4058380127 279.995635986 }
{ (600.0, 425.0) 20.537153244 286.596160889 }
{ (625.0, 425.0) 17.0679454803 272.594787598 }
{ (25.0, 450.0) 13.0226507187 280.906066895 }
{ (50.0, 450.0) 11.1704244614 281.654632568 }
{ (75.0, 450.0) 13.6814517975 261.17376709 }
{ (100.0, 450.0) 15.3971481323 253.781448364 }
{ (125.0, 450.0) 10.0149412155 270.363647461 }
{ (300.0, 450.0) 10.0689992905 342.346282959 }
{ (325.0, 450.0) 10.5835924149 315.396026611 }
{ (575.0, 450.0) 21.4018669128 289.184509277 }
{ (600.0, 450.0) 42.213104248 268.160247803 }
{ (625.0, 450.0) 14.2101755142 262.793792725 }
{ (25.0, 475.0) 30.4926223755 275.66519165 }
{ (50.0, 475.0) 18.4367027283 278.083068848 }
{ (75.0, 475.0) 21.2324848175 252.844848633 }
{ (100.0, 475.0) 35.6855735779 250.645553589 }
{ (125.0, 475.0) 21.8141613007 266.288238525 }
{ (150.0, 475.0) 20.3588199615 267.411224365 }
{ (275.0, 475.0) 11.3037815094 352.355072021 }
{ (300.0, 475.0) 12.6901931763 357.89263916 }
{ (325.0, 475.0) 15.0311717987 357.230102539 }
{ (575.0, 475.0) 21.6681175232 298.378234863 }
{ (600.0, 475.0) 33.3896980286 254.237197876 }
{ (625.0, 475.0) 15.934258461 251.628799438 }
{ (125.0, 25.0) 12.4972848892 205.718048096 }
{ (150.0, 25.0) 13.1005535126 204.375213623 }
{ (175.0, 25.0) 11.01978302 200.624816895 }
{ (200.0, 25.0) 11.6168079376 203.098983765 }
{ (225.0, 25.0) 11.8320522308 202.097412109 }
{ (250.0, 25.0) 12.679356575 201.859573364 }
{ (275.0, 25.0) 13.6430034637 202.3777771 }
{ (300.0, 25.0) 15.1688728333 202.361541748 }
{ (125.0, 50.0) 11.7681779861 192.584121704 }
{ (150.0, 50.0) 12.0063924789 196.1015625 }
{ (175.0, 50.0) 11.334107399 197.826263428 }
{ (200.0, 50.0) 11.2474298477 198.820999146 }
{ (225.0, 50.0) 12.6238832474 202.580383301 }
{ (250.0, 50.0) 13.6027793884 202.611343384 }
{ (275.0, 50.0) 13.7758684158 201.525817871 }
{ (300.0, 50.0) 14.0784759521 204.34274292 }
{ (325.0, 50.0) 17.276102066 205.844940186 }
{ (400.0, 50.0) 10.426533699 183.991333008 }
{ (125.0, 75.0) 10.7336759567 188.467147827 }
{ (150.0, 75.0) 12.2600507736 198.361068726 }
{ (175.0, 75.0) 11.9868631363 196.471984863 }
{ (200.0, 75.0) 11.5458650589 197.627441406 }
{ (225.0, 75.0) 12.482334137 200.087310791 }
{ (250.0, 75.0) 12.8924436569 200.370330811 }
{ (275.0, 75.0) 13.7267074585 200.85609436 }
{ (300.0, 75.0) 13.1225748062 202.532943726 }
{ (325.0, 75.0) 13.4989128113 208.147613525 }
{ (350.0, 75.0) 11.887597084 222.042907715 }
{ (375.0, 75.0) 12.4404191971 223.626678467 }
{ (400.0, 75.0) 21.9957733154 224.475112915 }
{ (125.0, 100.0) 10.441116333 186.597229004 }
{ (150.0, 100.0) 12.8021030426 187.662979126 }
{ (175.0, 100.0) 12.0696878433 203.816192627 }
{ (200.0, 100.0) 11.0756349564 200.1512146 }
{ (225.0, 100.0) 11.6962385178 201.451828003 }
{ (250.0, 100.0) 11.7827138901 200.849441528 }
{ (275.0, 100.0) 13.989276886 199.749511719 }
{ (300.0, 100.0) 14.4986505508 202.088180542 }
{ (325.0, 100.0) 13.4077548981 206.570999146 }
{ (350.0, 100.0) 10.3820352554 212.013259888 }
{ (400.0, 100.0) 22.6547031403 230.2006073 }
{ (425.0, 100.0) 21.2486362457 248.439559937 }
{ (125.0, 125.0) 10.2568311691 190.986434937 }
{ (150.0, 125.0) 12.343375206 202.106567383 }
{ (175.0, 125.0) 11.7807416916 200.756271362 }
{ (200.0, 125.0) 10.7266492844 201.865875244 }
{ (225.0, 125.0) 12.3415632248 197.800033569 }
{ (250.0, 125.0) 12.912396431 197.080108643 }
{ (275.0, 125.0) 14.5008878708 199.949569702 }
{ (300.0, 125.0) 14.5259962082 201.925079346 }
{ (325.0, 125.0) 13.1101303101 205.642166138 }
{ (400.0, 125.0) 17.0716094971 223.070404053 }
{ (425.0, 125.0) 16.6676998138 247.069900513 }
{ (125.0, 150.0) 10.3315906525 191.833236694 }
{ (150.0, 150.0) 11.3471794128 196.85786438 }
{ (175.0, 150.0) 11.2518186569 191.676254272 }
{ (200.0, 150.0) 11.7021942139 198.784820557 }
{ (225.0, 150.0) 11.4590549469 198.894302368 }
{ (250.0, 150.0) 12.1017827988 196.293792725 }
{ (275.0, 150.0) 13.9943351746 198.022033691 }
{ (300.0, 150.0) 13.689368248 201.187454224 }
{ (325.0, 150.0) 12.398607254 205.514450073 }
{ (400.0, 150.0) 15.3506803513 218.296920776 }
{ (425.0, 150.0) 14.6902494431 259.732788086 }
{ (150.0, 175.0) 10.0547809601 189.352966309 }
{ (175.0, 175.0) 11.1040029526 183.382736206 }
{ (200.0, 175.0) 11.5882368088 197.315704346 }
{ (225.0, 175.0) 11.408665657 198.338241577 }
{ (250.0, 175.0) 12.6631565094 194.372207642 }
{ (275.0, 175.0) 13.8966588974 195.973327637 }
{ (300.0, 175.0) 13.0130109787 199.726211548 }
{ (325.0, 175.0) 12.0780639648 204.293212891 }
{ (400.0, 175.0) 16.4610862732 224.586181641 }
{ (150.0, 200.0) 10.2542037964 196.977661133 }
{ (175.0, 200.0) 10.6114521027 182.705413818 }
{ (200.0, 200.0) 10.5292196274 193.204437256 }
{ (225.0, 200.0) 12.4298315048 191.909835815 }
{ (250.0, 200.0) 14.4837627411 190.959518433 }
{ (275.0, 200.0) 14.747841835 195.594406128 }
{ (300.0, 200.0) 13.4443082809 200.714126587 }
{ (325.0, 200.0) 11.772444725 202.14503479 }
{ (350.0, 200.0) 10.9094781876 204.094345093 }
{ (375.0, 200.0) 10.1553621292 168.191085815 }
{ (400.0, 200.0) 22.5335597992 126.043106079 }
{ (200.0, 225.0) 10.0112714767 185.45803833 }
{ (225.0, 225.0) 10.9739351273 193.173141479 }
{ (250.0, 225.0) 14.1349334717 186.994003296 }
{ (275.0, 225.0) 14.3083877563 194.827789307 }
{ (300.0, 225.0) 13.5968675613 201.091827393 }
{ (325.0, 225.0) 13.879691124 200.111434937 }
{ (350.0, 225.0) 10.4436244965 186.145568848 }
{ (375.0, 225.0) 10.6011199951 185.235992432 }
{ (225.0, 250.0) 13.1886463165 210.132537842 }
{ (250.0, 250.0) 14.7730312347 193.867965698 }
{ (275.0, 250.0) 14.1649227142 196.372650146 }
{ (300.0, 250.0) 13.4038505554 200.583908081 }
{ (325.0, 250.0) 13.6059484482 200.602752686 }
{ (350.0, 250.0) 13.2164344788 189.388519287 }
{ (375.0, 250.0) 14.4173002243 185.745254517 }
{ (225.0, 275.0) 13.8130512238 214.618942261 }
{ (250.0, 275.0) 14.3123531342 195.074783325 }
{ (275.0, 275.0) 12.9628295898 198.36289978 }
{ (300.0, 275.0) 12.7365465164 195.829605103 }
{ (325.0, 275.0) 12.0600271225 196.745422363 }
{ (350.0, 275.0) 10.7745704651 204.292922974 }
{ (250.0, 300.0) 13.4423856735 194.15612793 }
{ (275.0, 300.0) 12.8054933548 195.815383911 }
{ (300.0, 300.0) 13.3813467026 193.166671753 }
{ (325.0, 300.0) 11.7764644623 196.031967163 }
{ (250.0, 325.0) 12.0759973526 194.620437622 }
{ (275.0, 325.0) 13.4024209976 195.187454224 }
{ (300.0, 325.0) 13.7289581299 196.052719116 }
{ (325.0, 325.0) 10.5437068939 205.486053467 }
{ (525.0, 325.0) 10.1100387573 264.028320312 }
{ (550.0, 325.0) 10.5025634766 264.567077637 }
{ (575.0, 325.0) 10.079583168 266.266998291 }
{ (250.0, 350.0) 14.9096822739 203.164611816 }
{ (275.0, 350.0) 14.4109601974 198.219512939 }
{ (300.0, 350.0) 12.5078277588 199.451675415 }
{ (550.0, 350.0) 10.1835784912 265.602203369 }
{ (275.0, 375.0) 12.4892311096 202.058349609 }
{ (300.0, 375.0) 12.0971651077 199.803436279 }
{ (525.0, 375.0) 10.0184993744 266.421203613 }
{ (525.0, 400.0) 11.643743515 271.144958496 }
{ (550.0, 400.0) 10.1108446121 268.263458252 }
{ (525.0, 425.0) 10.4581375122 273.285461426 }
{ (550.0, 425.0) 13.9402217865 279.739105225 }
{ (575.0, 425.0) 11.4240570068 286.169647217 }
{ (600.0, 425.0) 22.6228866577 291.317871094 }
{ (625.0, 425.0) 23.3062381744 284.756439209 }
{ (575.0, 450.0) 13.609998703 293.867980957 }
{ (600.0, 450.0) 40.7654075623 281.70098877 }
{ (625.0, 450.0) 55.5391578674 270.721038818 }
{ (575.0, 475.0) 12.7669410706 304.343200684 }
{ (600.0, 475.0) 40.3866920471 274.485412598 }
{ (625.0, 475.0) 39.040687561 270.130340576 }
{ (125.0, 25.0) 13.5568466187 174.1509552 }
{ (150.0, 25.0) 24.4777183533 161.120803833 }
{ (175.0, 25.0) 24.1644172668 162.404525757 }
{ (200.0, 25.0) 27.045042038 165.292053223 }
{ (225.0, 25.0) 23.8118247986 166.41468811 }
{ (250.0, 25.0) 25.1542739868 167.152404785 }
{ (275.0, 25.0) 25.4799823761 168.316390991 }
{ (300.0, 25.0) 26.8614215851 170.086608887 }
{ (325.0, 25.0) 22.5773715973 168.671279907 }
{ (350.0, 25.0) 22.3289775848 179.610366821 }
{ (375.0, 25.0) 26.0640277863 176.357788086 }
{ (400.0, 25.0) 29.0807514191 175.623916626 }
{ (125.0, 50.0) 23.5101470947 173.815490723 }
{ (150.0, 50.0) 22.8511657715 169.676345825 }
{ (175.0, 50.0) 24.347442627 164.437042236 }
{ (200.0, 50.0) 27.4698581696 164.036010742 }
{ (225.0, 50.0) 34.159324646 167.190612793 }
{ (250.0, 50.0) 22.4793052673 168.017471313 }
{ (275.0, 50.0) 26.6876773834 170.429794312 }
{ (300.0, 50.0) 25.5015335083 170.006668091 }
{ (325.0, 50.0) 22.4318084717 170.422470093 }
{ (350.0, 50.0) 21.7142124176 181.297134399 }
{ (375.0, 50.0) 24.6884212494 177.1222229 }
{ (400.0, 50.0) 26.6443042755 175.883392334 }
{ (425.0, 50.0) 11.4527597427 354.436187744 }
{ (125.0, 75.0) 23.5690631866 176.672485352 }
